tconst,0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,29,30,31
tt6016744,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,
tt6017594,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,
tt6018556,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
tt6020164,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,
tt6023386,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,
tt6028796,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6029778,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
tt6032076,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6032170,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6033150,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,
tt6034164,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,
tt6035294,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6039512,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
tt6039532,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,
tt6041030,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6043298,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt6044910,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
tt6045798,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,
tt6048930,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
tt6053440,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,
tt6053938,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
tt6057032,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
tt6060156,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt6061074,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,
tt6069264,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,
tt6069520,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,
tt6071534,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
tt6078866,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6082630,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,
tt6083388,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6084030,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,
tt6086714,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt6088634,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt6089358,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,
tt6089700,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,
tt6090044,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,
tt6090268,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
tt6091936,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,
tt6095472,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt6097002,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6103292,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6105774,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
tt6106494,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,
tt6108090,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt6111574,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,
tt6113488,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
tt6115284,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt6116856,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,
tt6118340,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,
tt6119856,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt6127004,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,
tt6127136,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,
tt6129302,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,
tt6135042,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,
tt6140148,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,
tt6142496,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
tt6143568,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,
tt6146590,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
tt6147512,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6149820,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6150238,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6150900,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6151222,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
tt6155456,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,
tt6157600,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,
tt6159518,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6167894,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt6168298,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt6170262,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
tt6170954,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6171960,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,
tt6175086,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,
tt6176928,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6182078,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,
tt6183834,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6185286,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6185692,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,
tt6186696,,,1.0,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,
tt6189022,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
tt6191876,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
tt6192466,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
tt6193408,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt6194540,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6197400,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
tt6197484,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,
tt6197494,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,
tt6200274,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6203570,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
tt6203964,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,
tt6204340,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6212136,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,
tt6212496,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
tt6213294,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt6214722,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
tt6214928,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,
tt6215910,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,
tt6217306,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,
tt6218358,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6225842,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt6237224,,,,,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,
tt6243140,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,
tt6246534,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
tt6250554,1.0,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6251390,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,
tt6256978,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
tt6259380,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6262764,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,
tt6263642,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,
tt6265828,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,
tt6266218,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,
tt6268734,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
tt6269368,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,
tt6269658,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt6271110,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt6272828,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt6275262,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,
tt6278732,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt6280608,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,
tt6280858,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6281936,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
tt6283780,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt6288650,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,
tt6288694,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6289320,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6290202,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6290418,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,
tt6292852,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,,
tt6296236,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
tt6302160,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6302260,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,
tt6304018,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
tt6306064,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt6312802,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6313158,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
tt6317016,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt6317180,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,
tt6317962,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,
tt6318848,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,
tt6330514,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,
tt6332994,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
tt6333052,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
tt6333054,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6333060,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,
tt6333064,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6333066,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
tt6333072,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6333082,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
tt6333086,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
tt6333090,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
tt6333096,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
tt6334740,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6334874,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
tt6334884,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
tt6335714,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,
tt6336356,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
tt6338476,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6338498,1.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
tt6340604,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,
tt6341832,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,
tt6342440,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,
tt6346982,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6350558,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,
tt6352548,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt6355584,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6357074,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt6359956,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt6360394,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,
tt6370266,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6378942,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,
tt6379314,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
tt6381074,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6386168,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6395306,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6400316,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
tt6400614,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6402468,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,
tt6405694,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6408226,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,
tt6409782,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,
tt6412452,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
tt6414866,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
tt6416760,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6418390,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
tt6419524,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt6423664,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6423886,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
tt6431828,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
tt6432466,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
tt6433832,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6436212,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6443294,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,
tt6444140,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,
tt6444838,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,
tt6445414,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,
tt6448440,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6452332,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,
tt6452574,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6467500,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt6469960,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt6471054,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6472976,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt6475636,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,
tt6484956,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,
tt6485304,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,
tt6485666,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6485928,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
tt6494358,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
tt6495388,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
tt6502956,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
tt6508228,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,
tt6514196,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6516314,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,
tt6518270,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
tt6522546,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,
tt6522634,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6522846,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,
tt6527456,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt6527586,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6529772,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,
tt6531196,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,
tt6538102,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
tt6540984,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt6555628,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,
tt6555772,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
tt6559080,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt6560164,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,
tt6571548,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
tt6572702,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt6588332,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6589292,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
tt6589464,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6593054,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,
tt6595896,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
tt6596630,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6598626,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,
tt6599742,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,
tt6603812,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6610158,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt6611578,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt6613958,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,
tt6615648,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,
tt6619064,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
tt6620238,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt6622960,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
tt6625254,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt6627466,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
tt6627630,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6628322,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,
tt6639482,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,
tt6643972,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,
tt6650436,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6652708,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,
tt6659936,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,
tt6660922,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6668212,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,
tt6670074,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
tt6671850,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
tt6679242,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,
tt6679412,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6679794,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
tt6684714,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
tt6685776,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
tt6688136,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
tt6692354,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,
tt6693156,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,
tt6699860,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6700846,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,
tt6704898,,,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,
tt6705612,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6708044,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
tt6708116,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6710214,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6714432,1.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
tt6714534,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6720618,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6721132,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
tt6721848,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt6725484,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt6728096,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
tt6733874,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt6734886,1.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,
tt6736198,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
tt6744044,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,
tt6747420,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
tt6752848,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
tt6752992,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,
tt6759686,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6772802,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
tt6772874,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt6774212,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6774588,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,
tt6774786,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
tt6776106,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6780296,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,
tt6788942,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6791240,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
tt6791638,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt6794380,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6794424,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,
tt6802360,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
tt6805354,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt6817922,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt6821012,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt6826438,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,
tt6826526,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6829180,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
tt6830716,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,
tt6830780,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,
tt6832730,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6836936,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,
tt6843446,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt6850820,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
tt6851066,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
tt6851966,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,
tt6854248,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
tt6854672,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt6864046,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6864588,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt6864864,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,
tt6866224,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,
tt6877886,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,
tt6878882,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
